id,happy,sad,surprise,neutral,angry
1023,0020_000714,0020_001064,0020_001414,0020_000014,0020_000364
1024,0020_000715,0020_001065,0020_001415,0020_000015,0020_000365
1025,0020_000716,0020_001066,0020_001416,0020_000016,0020_000366
1026,0020_000717,0020_001067,0020_001417,0020_000017,0020_000367
1027,0020_000718,0020_001068,0020_001418,0020_000018,0020_000368
1028,0020_000719,0020_001069,0020_001419,0020_000019,0020_000369
1029,0020_000720,0020_001070,0020_001420,0020_000020,0020_000370
1030,0020_000721,0020_001071,0020_001421,0020_000021,0020_000371
1031,0020_000722,0020_001072,0020_001422,0020_000022,0020_000372
1032,0020_000723,0020_001073,0020_001423,0020_000023,0020_000373
1033,0020_000724,0020_001074,0020_001424,0020_000024,0020_000374
1034,0020_000725,0020_001075,0020_001425,0020_000025,0020_000375
1035,0020_000726,0020_001076,0020_001426,0020_000026,0020_000376
1036,0020_000727,0020_001077,0020_001427,0020_000027,0020_000377
1037,0020_000728,0020_001078,0020_001428,0020_000028,0020_000378
1038,0020_000729,0020_001079,0020_001429,0020_000029,0020_000379
1039,0020_000730,0020_001080,0020_001430,0020_000030,0020_000380
1040,0020_000731,0020_001081,0020_001431,0020_000031,0020_000381
1041,0020_000732,0020_001082,0020_001432,0020_000032,0020_000382
1042,0020_000733,0020_001083,0020_001433,0020_000033,0020_000383
1043,0020_000734,0020_001084,0020_001434,0020_000034,0020_000384
1044,0020_000735,0020_001085,0020_001435,0020_000035,0020_000385
1045,0020_000736,0020_001086,0020_001436,0020_000036,0020_000386
1046,0020_000737,0020_001087,0020_001437,0020_000037,0020_000387
1047,0020_000738,0020_001088,0020_001438,0020_000038,0020_000388
1048,0020_000739,0020_001089,0020_001439,0020_000039,0020_000389
1049,0020_000740,0020_001090,0020_001440,0020_000040,0020_000390
1050,0020_000741,0020_001091,0020_001441,0020_000041,0020_000391
1051,0020_000742,0020_001092,0020_001442,0020_000042,0020_000392
1052,0020_000743,0020_001093,0020_001443,0020_000043,0020_000393
1053,0020_000744,0020_001094,0020_001444,0020_000044,0020_000394
1054,0020_000745,0020_001095,0020_001445,0020_000045,0020_000395
1055,0020_000746,0020_001096,0020_001446,0020_000046,0020_000396
1056,0020_000747,0020_001097,0020_001447,0020_000047,0020_000397
1057,0020_000748,0020_001098,0020_001448,0020_000048,0020_000398
1058,0020_000749,0020_001099,0020_001449,0020_000049,0020_000399
1059,0020_000750,0020_001100,0020_001450,0020_000050,0020_000400
1060,0020_000751,0020_001101,0020_001451,0020_000051,0020_000401
1061,0020_000752,0020_001102,0020_001452,0020_000052,0020_000402
1062,0020_000753,0020_001103,0020_001453,0020_000053,0020_000403
1063,0020_000754,0020_001104,0020_001454,0020_000054,0020_000404
1064,0020_000755,0020_001105,0020_001455,0020_000055,0020_000405
1065,0020_000756,0020_001106,0020_001456,0020_000056,0020_000406
1066,0020_000757,0020_001107,0020_001457,0020_000057,0020_000407
1067,0020_000758,0020_001108,0020_001458,0020_000058,0020_000408
1068,0020_000759,0020_001109,0020_001459,0020_000059,0020_000409
1069,0020_000760,0020_001110,0020_001460,0020_000060,0020_000410
1070,0020_000761,0020_001111,0020_001461,0020_000061,0020_000411
1071,0020_000762,0020_001112,0020_001462,0020_000062,0020_000412
1072,0020_000763,0020_001113,0020_001463,0020_000063,0020_000413
1073,0020_000764,0020_001114,0020_001464,0020_000064,0020_000414
1074,0020_000765,0020_001115,0020_001465,0020_000065,0020_000415
1075,0020_000766,0020_001116,0020_001466,0020_000066,0020_000416
1076,0020_000767,0020_001117,0020_001467,0020_000067,0020_000417
1077,0020_000768,0020_001118,0020_001468,0020_000068,0020_000418
1078,0020_000769,0020_001119,0020_001469,0020_000069,0020_000419
1079,0020_000770,0020_001120,0020_001470,0020_000070,0020_000420
1080,0020_000771,0020_001121,0020_001471,0020_000071,0020_000421
1081,0020_000772,0020_001122,0020_001472,0020_000072,0020_000422
1082,0020_000773,0020_001123,0020_001473,0020_000073,0020_000423
1083,0020_000774,0020_001124,0020_001474,0020_000074,0020_000424
1084,0020_000775,0020_001125,0020_001475,0020_000075,0020_000425
1085,0020_000776,0020_001126,0020_001476,0020_000076,0020_000426
1086,0020_000777,0020_001127,0020_001477,0020_000077,0020_000427
1087,0020_000778,0020_001128,0020_001478,0020_000078,0020_000428
1088,0020_000779,0020_001129,0020_001479,0020_000079,0020_000429
1089,0020_000780,0020_001130,0020_001480,0020_000080,0020_000430
1090,0020_000781,0020_001131,0020_001481,0020_000081,0020_000431
1091,0020_000782,0020_001132,0020_001482,0020_000082,0020_000432
1092,0020_000783,0020_001133,0020_001483,0020_000083,0020_000433
1093,0020_000784,0020_001134,0020_001484,0020_000084,0020_000434
1094,0020_000785,0020_001135,0020_001485,0020_000085,0020_000435
1095,0020_000786,0020_001136,0020_001486,0020_000086,0020_000436
1096,0020_000787,0020_001137,0020_001487,0020_000087,0020_000437
1097,0020_000788,0020_001138,0020_001488,0020_000088,0020_000438
1098,0020_000789,0020_001139,0020_001489,0020_000089,0020_000439
1099,0020_000790,0020_001140,0020_001490,0020_000090,0020_000440
1100,0020_000791,0020_001141,0020_001491,0020_000091,0020_000441
1101,0020_000792,0020_001142,0020_001492,0020_000092,0020_000442
1102,0020_000793,0020_001143,0020_001493,0020_000093,0020_000443
1103,0020_000794,0020_001144,0020_001494,0020_000094,0020_000444
1104,0020_000795,0020_001145,0020_001495,0020_000095,0020_000445
1105,0020_000796,0020_001146,0020_001496,0020_000096,0020_000446
1106,0020_000797,0020_001147,0020_001497,0020_000097,0020_000447
1107,0020_000798,0020_001148,0020_001498,0020_000098,0020_000448
1108,0020_000799,0020_001149,0020_001499,0020_000099,0020_000449
1109,0020_000800,0020_001150,0020_001500,0020_000100,0020_000450
1110,0020_000801,0020_001151,0020_001501,0020_000101,0020_000451
1111,0020_000802,0020_001152,0020_001502,0020_000102,0020_000452
1112,0020_000803,0020_001153,0020_001503,0020_000103,0020_000453
1113,0020_000804,0020_001154,0020_001504,0020_000104,0020_000454
1114,0020_000805,0020_001155,0020_001505,0020_000105,0020_000455
1115,0020_000806,0020_001156,0020_001506,0020_000106,0020_000456
1116,0020_000807,0020_001157,0020_001507,0020_000107,0020_000457
1117,0020_000808,0020_001158,0020_001508,0020_000108,0020_000458
1118,0020_000809,0020_001159,0020_001509,0020_000109,0020_000459
1119,0020_000810,0020_001160,0020_001510,0020_000110,0020_000460
1120,0020_000811,0020_001161,0020_001511,0020_000111,0020_000461
1121,0020_000812,0020_001162,0020_001512,0020_000112,0020_000462
1122,0020_000813,0020_001163,0020_001513,0020_000113,0020_000463
1123,0020_000814,0020_001164,0020_001514,0020_000114,0020_000464
1124,0020_000815,0020_001165,0020_001515,0020_000115,0020_000465
1125,0020_000816,0020_001166,0020_001516,0020_000116,0020_000466
1126,0020_000817,0020_001167,0020_001517,0020_000117,0020_000467
1127,0020_000818,0020_001168,0020_001518,0020_000118,0020_000468
1128,0020_000819,0020_001169,0020_001519,0020_000119,0020_000469
1129,0020_000820,0020_001170,0020_001520,0020_000120,0020_000470
1130,0020_000821,0020_001171,0020_001521,0020_000121,0020_000471
1131,0020_000822,0020_001172,0020_001522,0020_000122,0020_000472
1132,0020_000823,0020_001173,0020_001523,0020_000123,0020_000473
1133,0020_000824,0020_001174,0020_001524,0020_000124,0020_000474
1134,0020_000825,0020_001175,0020_001525,0020_000125,0020_000475
1135,0020_000826,0020_001176,0020_001526,0020_000126,0020_000476
1136,0020_000827,0020_001177,0020_001527,0020_000127,0020_000477
1137,0020_000828,0020_001178,0020_001528,0020_000128,0020_000478
1138,0020_000829,0020_001179,0020_001529,0020_000129,0020_000479
1139,0020_000830,0020_001180,0020_001530,0020_000130,0020_000480
1140,0020_000831,0020_001181,0020_001531,0020_000131,0020_000481
1141,0020_000832,0020_001182,0020_001532,0020_000132,0020_000482
1142,0020_000833,0020_001183,0020_001533,0020_000133,0020_000483
1143,0020_000834,0020_001184,0020_001534,0020_000134,0020_000484
1144,0020_000835,0020_001185,0020_001535,0020_000135,0020_000485
1145,0020_000836,0020_001186,0020_001536,0020_000136,0020_000486
1146,0020_000837,0020_001187,0020_001537,0020_000137,0020_000487
1147,0020_000838,0020_001188,0020_001538,0020_000138,0020_000488
1148,0020_000839,0020_001189,0020_001539,0020_000139,0020_000489
1149,0020_000840,0020_001190,0020_001540,0020_000140,0020_000490
1150,0020_000841,0020_001191,0020_001541,0020_000141,0020_000491
1151,0020_000842,0020_001192,0020_001542,0020_000142,0020_000492
1152,0020_000843,0020_001193,0020_001543,0020_000143,0020_000493
1153,0020_000844,0020_001194,0020_001544,0020_000144,0020_000494
1154,0020_000845,0020_001195,0020_001545,0020_000145,0020_000495
1155,0020_000846,0020_001196,0020_001546,0020_000146,0020_000496
1156,0020_000847,0020_001197,0020_001547,0020_000147,0020_000497
1157,0020_000848,0020_001198,0020_001548,0020_000148,0020_000498
1158,0020_000849,0020_001199,0020_001549,0020_000149,0020_000499
1159,0020_000850,0020_001200,0020_001550,0020_000150,0020_000500
1160,0020_000851,0020_001201,0020_001551,0020_000151,0020_000501
1161,0020_000852,0020_001202,0020_001552,0020_000152,0020_000502
1162,0020_000853,0020_001203,0020_001553,0020_000153,0020_000503
1163,0020_000854,0020_001204,0020_001554,0020_000154,0020_000504
1164,0020_000855,0020_001205,0020_001555,0020_000155,0020_000505
1165,0020_000856,0020_001206,0020_001556,0020_000156,0020_000506
1166,0020_000857,0020_001207,0020_001557,0020_000157,0020_000507
1167,0020_000858,0020_001208,0020_001558,0020_000158,0020_000508
1168,0020_000859,0020_001209,0020_001559,0020_000159,0020_000509
1169,0020_000860,0020_001210,0020_001560,0020_000160,0020_000510
1170,0020_000861,0020_001211,0020_001561,0020_000161,0020_000511
1171,0020_000862,0020_001212,0020_001562,0020_000162,0020_000512
1172,0020_000863,0020_001213,0020_001563,0020_000163,0020_000513
1173,0020_000864,0020_001214,0020_001564,0020_000164,0020_000514
1174,0020_000865,0020_001215,0020_001565,0020_000165,0020_000515
1175,0020_000866,0020_001216,0020_001566,0020_000166,0020_000516
1176,0020_000867,0020_001217,0020_001567,0020_000167,0020_000517
1177,0020_000868,0020_001218,0020_001568,0020_000168,0020_000518
1178,0020_000869,0020_001219,0020_001569,0020_000169,0020_000519
1179,0020_000870,0020_001220,0020_001570,0020_000170,0020_000520
1180,0020_000871,0020_001221,0020_001571,0020_000171,0020_000521
1181,0020_000872,0020_001222,0020_001572,0020_000172,0020_000522
1182,0020_000873,0020_001223,0020_001573,0020_000173,0020_000523
1183,0020_000874,0020_001224,0020_001574,0020_000174,0020_000524
1184,0020_000875,0020_001225,0020_001575,0020_000175,0020_000525
1185,0020_000876,0020_001226,0020_001576,0020_000176,0020_000526
1186,0020_000877,0020_001227,0020_001577,0020_000177,0020_000527
1187,0020_000878,0020_001228,0020_001578,0020_000178,0020_000528
1188,0020_000879,0020_001229,0020_001579,0020_000179,0020_000529
1189,0020_000880,0020_001230,0020_001580,0020_000180,0020_000530
1190,0020_000881,0020_001231,0020_001581,0020_000181,0020_000531
1191,0020_000882,0020_001232,0020_001582,0020_000182,0020_000532
1192,0020_000883,0020_001233,0020_001583,0020_000183,0020_000533
1193,0020_000884,0020_001234,0020_001584,0020_000184,0020_000534
1194,0020_000885,0020_001235,0020_001585,0020_000185,0020_000535
1195,0020_000886,0020_001236,0020_001586,0020_000186,0020_000536
1196,0020_000887,0020_001237,0020_001587,0020_000187,0020_000537
1197,0020_000888,0020_001238,0020_001588,0020_000188,0020_000538
1198,0020_000889,0020_001239,0020_001589,0020_000189,0020_000539
1199,0020_000890,0020_001240,0020_001590,0020_000190,0020_000540
1200,0020_000891,0020_001241,0020_001591,0020_000191,0020_000541
1201,0020_000892,0020_001242,0020_001592,0020_000192,0020_000542
1202,0020_000893,0020_001243,0020_001593,0020_000193,0020_000543
1203,0020_000894,0020_001244,0020_001594,0020_000194,0020_000544
1204,0020_000895,0020_001245,0020_001595,0020_000195,0020_000545
1205,0020_000896,0020_001246,0020_001596,0020_000196,0020_000546
1206,0020_000897,0020_001247,0020_001597,0020_000197,0020_000547
1207,0020_000898,0020_001248,0020_001598,0020_000198,0020_000548
1208,0020_000899,0020_001249,0020_001599,0020_000199,0020_000549
1209,0020_000900,0020_001250,0020_001600,0020_000200,0020_000550
1210,0020_000901,0020_001251,0020_001601,0020_000201,0020_000551
1211,0020_000902,0020_001252,0020_001602,0020_000202,0020_000552
1212,0020_000903,0020_001253,0020_001603,0020_000203,0020_000553
1213,0020_000904,0020_001254,0020_001604,0020_000204,0020_000554
1214,0020_000905,0020_001255,0020_001605,0020_000205,0020_000555
1215,0020_000906,0020_001256,0020_001606,0020_000206,0020_000556
1216,0020_000907,0020_001257,0020_001607,0020_000207,0020_000557
1217,0020_000908,0020_001258,0020_001608,0020_000208,0020_000558
1218,0020_000909,0020_001259,0020_001609,0020_000209,0020_000559
1219,0020_000910,0020_001260,0020_001610,0020_000210,0020_000560
1220,0020_000911,0020_001261,0020_001611,0020_000211,0020_000561
1221,0020_000912,0020_001262,0020_001612,0020_000212,0020_000562
1222,0020_000913,0020_001263,0020_001613,0020_000213,0020_000563
1223,0020_000914,0020_001264,0020_001614,0020_000214,0020_000564
1224,0020_000915,0020_001265,0020_001615,0020_000215,0020_000565
1225,0020_000916,0020_001266,0020_001616,0020_000216,0020_000566
1226,0020_000917,0020_001267,0020_001617,0020_000217,0020_000567
1227,0020_000918,0020_001268,0020_001618,0020_000218,0020_000568
1228,0020_000919,0020_001269,0020_001619,0020_000219,0020_000569
1229,0020_000920,0020_001270,0020_001620,0020_000220,0020_000570
1230,0020_000921,0020_001271,0020_001621,0020_000221,0020_000571
1231,0020_000922,0020_001272,0020_001622,0020_000222,0020_000572
1232,0020_000923,0020_001273,0020_001623,0020_000223,0020_000573
1233,0020_000924,0020_001274,0020_001624,0020_000224,0020_000574
1234,0020_000925,0020_001275,0020_001625,0020_000225,0020_000575
1235,0020_000926,0020_001276,0020_001626,0020_000226,0020_000576
1236,0020_000927,0020_001277,0020_001627,0020_000227,0020_000577
1237,0020_000928,0020_001278,0020_001628,0020_000228,0020_000578
1238,0020_000929,0020_001279,0020_001629,0020_000229,0020_000579
1239,0020_000930,0020_001280,0020_001630,0020_000230,0020_000580
1240,0020_000931,0020_001281,0020_001631,0020_000231,0020_000581
1241,0020_000932,0020_001282,0020_001632,0020_000232,0020_000582
1242,0020_000933,0020_001283,0020_001633,0020_000233,0020_000583
1243,0020_000934,0020_001284,0020_001634,0020_000234,0020_000584
1244,0020_000935,0020_001285,0020_001635,0020_000235,0020_000585
1245,0020_000936,0020_001286,0020_001636,0020_000236,0020_000586
1246,0020_000937,0020_001287,0020_001637,0020_000237,0020_000587
1247,0020_000938,0020_001288,0020_001638,0020_000238,0020_000588
1248,0020_000939,0020_001289,0020_001639,0020_000239,0020_000589
1249,0020_000940,0020_001290,0020_001640,0020_000240,0020_000590
1250,0020_000941,0020_001291,0020_001641,0020_000241,0020_000591
1251,0020_000942,0020_001292,0020_001642,0020_000242,0020_000592
1252,0020_000943,0020_001293,0020_001643,0020_000243,0020_000593
1253,0020_000944,0020_001294,0020_001644,0020_000244,0020_000594
1254,0020_000945,0020_001295,0020_001645,0020_000245,0020_000595
1255,0020_000946,0020_001296,0020_001646,0020_000246,0020_000596
1256,0020_000947,0020_001297,0020_001647,0020_000247,0020_000597
1257,0020_000948,0020_001298,0020_001648,0020_000248,0020_000598
1258,0020_000949,0020_001299,0020_001649,0020_000249,0020_000599
1259,0020_000950,0020_001300,0020_001650,0020_000250,0020_000600
1260,0020_000951,0020_001301,0020_001651,0020_000251,0020_000601
1261,0020_000952,0020_001302,0020_001652,0020_000252,0020_000602
1262,0020_000953,0020_001303,0020_001653,0020_000253,0020_000603
1263,0020_000954,0020_001304,0020_001654,0020_000254,0020_000604
1264,0020_000955,0020_001305,0020_001655,0020_000255,0020_000605
1265,0020_000956,0020_001306,0020_001656,0020_000256,0020_000606
1266,0020_000957,0020_001307,0020_001657,0020_000257,0020_000607
1267,0020_000958,0020_001308,0020_001658,0020_000258,0020_000608
1268,0020_000959,0020_001309,0020_001659,0020_000259,0020_000609
1269,0020_000960,0020_001310,0020_001660,0020_000260,0020_000610
1270,0020_000961,0020_001311,0020_001661,0020_000261,0020_000611
1271,0020_000962,0020_001312,0020_001662,0020_000262,0020_000612
1272,0020_000963,0020_001313,0020_001663,0020_000263,0020_000613
1273,0020_000964,0020_001314,0020_001664,0020_000264,0020_000614
1274,0020_000965,0020_001315,0020_001665,0020_000265,0020_000615
1275,0020_000966,0020_001316,0020_001666,0020_000266,0020_000616
1276,0020_000967,0020_001317,0020_001667,0020_000267,0020_000617
1277,0020_000968,0020_001318,0020_001668,0020_000268,0020_000618
1278,0020_000969,0020_001319,0020_001669,0020_000269,0020_000619
1279,0020_000970,0020_001320,0020_001670,0020_000270,0020_000620
1280,0020_000971,0020_001321,0020_001671,0020_000271,0020_000621
1281,0020_000972,0020_001322,0020_001672,0020_000272,0020_000622
1282,0020_000973,0020_001323,0020_001673,0020_000273,0020_000623
1283,0020_000974,0020_001324,0020_001674,0020_000274,0020_000624
1284,0020_000975,0020_001325,0020_001675,0020_000275,0020_000625
1285,0020_000976,0020_001326,0020_001676,0020_000276,0020_000626
1286,0020_000977,0020_001327,0020_001677,0020_000277,0020_000627
1287,0020_000978,0020_001328,0020_001678,0020_000278,0020_000628
1288,0020_000979,0020_001329,0020_001679,0020_000279,0020_000629
1289,0020_000980,0020_001330,0020_001680,0020_000280,0020_000630
1290,0020_000981,0020_001331,0020_001681,0020_000281,0020_000631
1291,0020_000982,0020_001332,0020_001682,0020_000282,0020_000632
1292,0020_000983,0020_001333,0020_001683,0020_000283,0020_000633
1293,0020_000984,0020_001334,0020_001684,0020_000284,0020_000634
1294,0020_000985,0020_001335,0020_001685,0020_000285,0020_000635
1295,0020_000986,0020_001336,0020_001686,0020_000286,0020_000636
1296,0020_000987,0020_001337,0020_001687,0020_000287,0020_000637
1297,0020_000988,0020_001338,0020_001688,0020_000288,0020_000638
1298,0020_000989,0020_001339,0020_001689,0020_000289,0020_000639
1299,0020_000990,0020_001340,0020_001690,0020_000290,0020_000640
1300,0020_000991,0020_001341,0020_001691,0020_000291,0020_000641
1301,0020_000992,0020_001342,0020_001692,0020_000292,0020_000642
1302,0020_000993,0020_001343,0020_001693,0020_000293,0020_000643
1303,0020_000994,0020_001344,0020_001694,0020_000294,0020_000644
1304,0020_000995,0020_001345,0020_001695,0020_000295,0020_000645
1305,0020_000996,0020_001346,0020_001696,0020_000296,0020_000646
1306,0020_000997,0020_001347,0020_001697,0020_000297,0020_000647
1307,0020_000998,0020_001348,0020_001698,0020_000298,0020_000648
1308,0020_000999,0020_001349,0020_001699,0020_000299,0020_000649
1309,0020_001000,0020_001350,0020_001700,0020_000300,0020_000650
1310,0020_001001,0020_001351,0020_001701,0020_000301,0020_000651
1311,0020_001002,0020_001352,0020_001702,0020_000302,0020_000652
1312,0020_001003,0020_001353,0020_001703,0020_000303,0020_000653
1313,0020_001004,0020_001354,0020_001704,0020_000304,0020_000654
1314,0020_001005,0020_001355,0020_001705,0020_000305,0020_000655
1315,0020_001006,0020_001356,0020_001706,0020_000306,0020_000656
1316,0020_001007,0020_001357,0020_001707,0020_000307,0020_000657
1317,0020_001008,0020_001358,0020_001708,0020_000308,0020_000658
1318,0020_001009,0020_001359,0020_001709,0020_000309,0020_000659
1319,0020_001010,0020_001360,0020_001710,0020_000310,0020_000660
1320,0020_001011,0020_001361,0020_001711,0020_000311,0020_000661
1321,0020_001012,0020_001362,0020_001712,0020_000312,0020_000662
1322,0020_001013,0020_001363,0020_001713,0020_000313,0020_000663
1323,0020_001014,0020_001364,0020_001714,0020_000314,0020_000664
1324,0020_001015,0020_001365,0020_001715,0020_000315,0020_000665
1325,0020_001016,0020_001366,0020_001716,0020_000316,0020_000666
1326,0020_001017,0020_001367,0020_001717,0020_000317,0020_000667
1327,0020_001018,0020_001368,0020_001718,0020_000318,0020_000668
1328,0020_001019,0020_001369,0020_001719,0020_000319,0020_000669
1329,0020_001020,0020_001370,0020_001720,0020_000320,0020_000670
1330,0020_001021,0020_001371,0020_001721,0020_000321,0020_000671
1331,0020_001022,0020_001372,0020_001722,0020_000322,0020_000672
1332,0020_001023,0020_001373,0020_001723,0020_000323,0020_000673
1333,0020_001024,0020_001374,0020_001724,0020_000324,0020_000674
1334,0020_001025,0020_001375,0020_001725,0020_000325,0020_000675
1335,0020_001026,0020_001376,0020_001726,0020_000326,0020_000676
1336,0020_001027,0020_001377,0020_001727,0020_000327,0020_000677
1337,0020_001028,0020_001378,0020_001728,0020_000328,0020_000678
1338,0020_001029,0020_001379,0020_001729,0020_000329,0020_000679
1339,0020_001030,0020_001380,0020_001730,0020_000330,0020_000680
1340,0020_001031,0020_001381,0020_001731,0020_000331,0020_000681
1341,0020_001032,0020_001382,0020_001732,0020_000332,0020_000682
1342,0020_001033,0020_001383,0020_001733,0020_000333,0020_000683
1343,0020_001034,0020_001384,0020_001734,0020_000334,0020_000684
1344,0020_001035,0020_001385,0020_001735,0020_000335,0020_000685
1345,0020_001036,0020_001386,0020_001736,0020_000336,0020_000686
1346,0020_001037,0020_001387,0020_001737,0020_000337,0020_000687
1347,0020_001038,0020_001388,0020_001738,0020_000338,0020_000688
1348,0020_001039,0020_001389,0020_001739,0020_000339,0020_000689
1349,0020_001040,0020_001390,0020_001740,0020_000340,0020_000690
1350,0020_001041,0020_001391,0020_001741,0020_000341,0020_000691
1351,0020_001042,0020_001392,0020_001742,0020_000342,0020_000692
1352,0020_001043,0020_001393,0020_001743,0020_000343,0020_000693
1353,0020_001044,0020_001394,0020_001744,0020_000344,0020_000694
1354,0020_001045,0020_001395,0020_001745,0020_000345,0020_000695
1355,0020_001046,0020_001396,0020_001746,0020_000346,0020_000696
1356,0020_001047,0020_001397,0020_001747,0020_000347,0020_000697
1357,0020_001048,0020_001398,0020_001748,0020_000348,0020_000698
1358,0020_001049,0020_001399,0020_001749,0020_000349,0020_000699
1359,0020_001050,0020_001400,0020_001750,0020_000350,0020_000700
